POST                        GET                         TOTAL     
1540072583   5019 310       1540072583   40   196       5059      
1540072584   5004 305       1540072584   45   251       5049      
1540072585   5040 300       1540072585   39   265       5079      
1540072586   5165 282       1540072586   45   193       5210      
1540072587   5207 291       1540072587   47   181       5254      
1540072588   5292 287       1540072588   39   245       5331      
1540072589   5334 285       1540072589   54   210       5388      
1540072590   5359 280       1540072590   40   220       5399      
1540072591   5452 277       1540072591   40   264       5492      
1540072592   5535 275       1540072592   46   204       5581      
1540072593   5609 275       1540072593   53   180       5662      
1540072594   5452 276       1540072594   52   197       5504      
1540072595   5579 271       1540072595   54   189       5633      
1540072596   5643 265       1540072596   43   217       5686      
1540072597   5764 265       1540072597   45   211       5809      
1540072598   5357 285       1540072598   51   185       5408      
1540072599   5625 264       1540072599   53   197       5678      
1540072600   5688 267       1540072600   54   220       5742      
1540072601   5667 263       1540072601   43   216       5710      
1540072602   5685 262       1540072602   41   202       5726      
1540072603   5807 257       1540072603   53   197       5860      
1540072604   5677 265       1540072604   55   171       5732      
1540072605   5618 261       1540072605   48   219       5666      
1540072606   5578 259       1540072606   53   177       5631      
1540072607   5677 259       1540072607   46   206       5723      
1540072608   5729 256       1540072608   49   208       5778      
1540072609   5820 250       1540072609   55   176       5875      
1540072610   5808 248       1540072610   56   179       5864      
1540072611   5785 244       1540072611   53   178       5838      
1540072612   5766 246       1540072612   60   174       5826      
1540072613   5907 238       1540072613   56   175       5963      
1540072614   5785 242       1540072614   62   149       5847      
1540072615   5767 239       1540072615   57   178       5824      
1540072616   5807 239       1540072616   51   185       5858      
1540072617   5905 226       1540072617   67   163       5972      
1540072618   5995 227       1540072618   57   171       6052      
1540072619   5329 244       1540072619   59   154       5388      
1540072620   5675 232       1540072620   59   165       5734      
1540072621   5684 231       1540072621   59   176       5743      
1540072622   5715 227       1540072622   59   158       5774      
1540072623   5834 222       1540072623   75   141       5909      
1540072624   5876 215       1540072624   65   145       5941      
1540072625   5827 222       1540072625   72   135       5899      
1540072626   5781 216       1540072626   69   139       5850      
1540072627   5648 218       1540072627   69   155       5717      
1540072628   5672 214       1540072628   69   144       5741      
1540072629   5549 217       1540072629   65   146       5614      
1540072630   5731 206       1540072630   67   154       5798      
1540072631   5808 203       1540072631   59   164       5867      
1540072632   5765 207       1540072632   72   134       5837      
1540072633   5808 199       1540072633   75   136       5883      
1540072634   5641 202       1540072634   71   137       5712      
1540072635   5787 195       1540072635   79   126       5866      
1540072636   5682 201       1540072636   76   132       5758      
1540072637   5727 192       1540072637   83   121       5810      
1540072638   5751 190       1540072638   88   113       5839      
1540072639   5241 207       1540072639   75   128       5316      
1540072640   5828 188       1540072640   81   127       5909      
1540072641   5783 187       1540072641   86   110       5869      
1540072642   5903 183       1540072642   85   116       5988      
1540072643   5924 181       1540072643   96   103       6020      
1540072644   5950 178       1540072644   99   103       6049      
1540072645   6022 175       1540072645   86   113       6108      
1540072646   6059 181       1540072646   91   108       6150      
1540072647   5998 175       1540072647   90   117       6088      
1540072648   6050 171       1540072648   96   103       6146      
1540072649   5991 170       1540072649   86   115       6077      
1540072650   5997 175       1540072650   89   115       6086      
1540072651   5998 172       1540072651   94   102       6092      
1540072652   6182 168       1540072652   94   105       6276      
1540072653   6059 173       1540072653   96   103       6155      
1540072654   5831 181       1540072654   94   112       5925      
1540072655   5652 172       1540072655   84   109       5736      
1540072656   6014 172       1540072656   98   103       6112      
1540072657   6070 170       1540072657   100  100       6170      
1540072658   5972 168       1540072658   93   111       6065      
1540072659   6051 174       1540072659   97   98        6148      
1540072660   5569 180       1540072660   88   113       5657      
1540072661   5997 176       1540072661   98   109       6095      
1540072662   5634 175       1540072662   87   166       5721      
1540072663   5904 174       1540072663   84   106       5988      
1540072664   5660 181       1540072664   74   116       5734      
1540072665   5808 172       1540072665   78   114       5886      
1540072666   6019 171       1540072666   91   152       6110      
1540072667   6091 167       1540072667   84   100       6175      
1540072668   5848 259       1540072668   86   99        5934      
1540072669   5088 212       1540072669   69   133       5157      
1540072670   5078 189       1540072670   82   104       5160      
1540072671   5187 192       1540072671   88   105       5275      
1540072672   5104 185       1540072672   98   106       5202      
1540072673   5176 180       1540072673   93   102       5269      
1540072674   5174 183       1540072674   95   109       5269      
1540072675   5169 224       1540072675   84   163       5253      
1540072676   5254 208       1540072676   84   107       5338      
1540072677   5145 174       1540072677   85   107       5230      
1540072678   5124 182       1540072678   81   108       5205      
1540072679   5416 170       1540072679   89   104       5505      
1540072680   5382 177       1540072680   84   131       5466      
1540072681   5870 167       1540072681   92   98        5962      
1540072682   6016 165       1540072682   90   106       6106      
1540072683   5935 172       1540072683   94   104       6029      
1540072684   6099 169       1540072684   103  99        6202      
1540072685   6014 169       1540072685   94   101       6108      
1540072686   6138 164       1540072686   97   104       6235      
1540072687   6227 164       1540072687   100  100       6327      
1540072688   6217 166       1540072688   105  93        6322      
1540072689   6190 168       1540072689   93   115       6283      
1540072690   6194 163       1540072690   101  92        6295      
1540072691   6192 161       1540072691   99   106       6291      
1540072692   6165 169       1540072692   99   102       6264      
1540072693   4663 216       1540072693   70   130       4733      
1540072694   5872 175       1540072694   100  105       5972      
1540072695   6052 168       1540072695   95   103       6147      
1540072696   6313 159       1540072696   100  99        6413      
1540072697   6370 162       1540072697   105  94        6475      
1540072698   6217 163       1540072698   96   102       6313      
1540072699   6247 171       1540072699   94   109       6341      
1540072700   5337 249       1540072700   68   282       5405      
1540072701   5087 171       1540072701   64   103       5151      
1540072702   5397 180       1540072702   83   98        5480      
1540072703   5465 175       1540072703   75   105       5540      
1540072704   5627 173       1540072704   83   134       5710      
1540072705   5609 183       1540072705   78   97        5687      
1540072706   5637 180       1540072706   83   116       5720      
1540072707   5810 171       1540072707   93   102       5903      
1540072708   5859 174       1540072708   96   105       5955      
1540072709   5903 173       1540072709   98   124       6001      
1540072710   6068 167       1540072710   83   106       6151      
1540072711   6181 163       1540072711   87   102       6268      
1540072712   6355 162       1540072712   101  98        6456      
1540072713   6478 156       1540072713   112  89        6590      
1540072714   6572 155       1540072714   98   101       6670      
1540072715   6632 154       1540072715   106  98        6738      
1540072716   6675 155       1540072716   96   102       6771      
1540072717   6660 150       1540072717   108  90        6768      
1540072718   6920 149       1540072718   111  90        7031      
1540072719   6704 152       1540072719   106  92        6810      
1540072720   6711 153       1540072720   113  90        6824      
1540072721   6189 163       1540072721   95   106       6284      
1540072722   6595 154       1540072722   99   97        6694      
1540072723   6761 151       1540072723   102  99        6863      
1540072724   6849 150       1540072724   108  92        6957      
1540072725   6740 151       1540072725   102  97        6842      
1540072726   6682 152       1540072726   102  125       6784      
1540072727   6647 155       1540072727   100  88        6747      
1540072728   6693 152       1540072728   90   98        6783      
1540072729   6637 153       1540072729   100  93        6737      
1540072730   6797 155       1540072730   109  95        6906      
1540072731   6271 159       1540072731   95   99        6366      
1540072732   6497 159       1540072732   100  100       6597      
1540072733   6528 155       1540072733   109  92        6637      
1540072734   6691 153       1540072734   109  91        6800      
1540072735   6653 153       1540072735   107  93        6760      
1540072736   6615 154       1540072736   98   103       6713      
1540072737   6654 154       1540072737   105  94        6759      
1540072738   6804 153       1540072738   109  89        6913      
1540072739   6395 169       1540072739   91   136       6486      
1540072740   6041 168       1540072740   82   92        6123      
1540072741   6382 161       1540072741   104  97        6486      
1540072742   5694 182       1540072742   94   105       5788      
1540072743   6311 161       1540072743   106  94        6417      
1540072744   6473 155       1540072744   108  91        6581      
1540072745   6434 157       1540072745   102  119       6536      
1540072746   6412 156       1540072746   91   96        6503      
1540072747   6473 156       1540072747   93   97        6566      
1540072748   6535 153       1540072748   95   134       6630      
1540072749   6621 154       1540072749   100  96        6721      
1540072750   6611 153       1540072750   95   89        6706      
1540072751   6655 152       1540072751   96   92        6751      
1540072752   6613 155       1540072752   111  90        6724      
1540072753   6586 154       1540072753   113  89        6699      
1540072754   6681 152       1540072754   102  96        6783      
1540072755   6730 151       1540072755   111  92        6841      
1540072756   6700 154       1540072756   106  91        6806      
1540072757   6662 154       1540072757   112  92        6774      
1540072758   6532 156       1540072758   105  92        6637      
1540072759   6615 156       1540072759   108  92        6723      
1540072760   6522 155       1540072760   107  93        6629      
1540072761   6547 155       1540072761   105  95        6652      
1540072762   6036 168       1540072762   100  99        6136      
1540072763   6603 155       1540072763   104  96        6707      
1540072764   6693 153       1540072764   105  94        6798      
1540072765   6690 153       1540072765   113  88        6803      
1540072766   6716 153       1540072766   109  93        6825      
1540072767   6611 153       1540072767   102  95        6713      
1540072768   6659 155       1540072768   93   113       6752      
1540072769   6637 156       1540072769   98   96        6735      
1540072770   6618 150       1540072770   107  94        6725      
1540072771   6713 153       1540072771   104  93        6817      
1540072772   6737 152       1540072772   109  92        6846      
1540072773   6630 158       1540072773   106  94        6736      
1540072774   6622 154       1540072774   96   106       6718      
1540072775   6431 161       1540072775   98   100       6529      
1540072776   6321 162       1540072776   109  94        6430      
1540072777   6161 164       1540072777   97   99        6258      
1540072778   6179 164       1540072778   100  101       6279      
1540072779   6226 162       1540072779   105  93        6331      
1540072780   6347 160       1540072780   107  97        6454      
1540072781   6310 161       1540072781   94   103       6404      
1540072782   6273 174       1540072782   98   107       6371      
1540072783   5811 164       1540072783   90   163       5901      
1540072784   6349 159       1540072784   91   97        6440      
1540072785   6564 154       1540072785   95   93        6659      
1540072786   6722 151       1540072786   101  91        6823      
1540072787   6737 151       1540072787   98   89        6835      
1540072788   6868 149       1540072788   104  88        6972      
1540072789   6834 149       1540072789   104  90        6938      
1540072790   6797 151       1540072790   110  90        6907      
1540072791   6882 147       1540072791   108  91        6990      
1540072792   6864 149       1540072792   112  91        6976      
1540072793   6851 149       1540072793   107  91        6958      
1540072794   6875 148       1540072794   112  90        6987      
1540072795   6837 152       1540072795   109  91        6946      
1540072796   6074 165       1540072796   92   111       6166      
1540072797   6695 152       1540072797   108  90        6803      
1540072798   6774 151       1540072798   109  90        6883      
1540072799   6696 155       1540072799   110  93        6806      
1540072800   6433 160       1540072800   100  97        6533      
1540072801   6453 159       1540072801   103  95        6556      
1540072802   6415 158       1540072802   106  94        6521      
1540072803   6299 189       1540072803   96   104       6395      
1540072804   6453 158       1540072804   108  91        6561      
1540072805   6401 157       1540072805   112  89        6513      
1540072806   6488 160       1540072806   106  95        6594      
1540072807   6322 167       1540072807   103  95        6425      
1540072808   6224 163       1540072808   100  100       6324      
1540072809   6079 170       1540072809   100  99        6179      
1540072810   6174 165       1540072810   93   258       6267      
1540072811   6178 164       1540072811   78   97        6256      
1540072812   6051 163       1540072812   85   95        6136      
1540072813   6101 167       1540072813   76   124       6177      
1540072814   6058 167       1540072814   72   98        6130      
1540072815   5984 162       1540072815   79   94        6063      
1540072816   6071 164       1540072816   90   88        6161      
1540072817   5908 164       1540072817   80   105       5988      
1540072818   4712 210       1540072818   75   133       4787      
1540072819   6022 171       1540072819   103  96        6125      
1540072820   6090 167       1540072820   106  91        6196      
1540072821   6189 164       1540072821   107  93        6296      
1540072822   6388 158       1540072822   107  94        6495      
1540072823   5954 172       1540072823   97   104       6051      
1540072824   6581 154       1540072824   103  93        6684      
1540072825   6493 158       1540072825   109  93        6602      
1540072826   6533 160       1540072826   103  96        6636      
1540072827   6367 177       1540072827   107  93        6474      
1540072828   6216 171       1540072828   104  98        6320      
1540072829   6189 178       1540072829   105  162       6294      
1540072830   6174 175       1540072830   95   91        6269      
1540072831   6139 169       1540072831   96   93        6235      
1540072832   6079 163       1540072832   102  89        6181      
1540072833   6025 162       1540072833   94   93        6119      
1540072834   6000 160       1540072834   93   96        6093      
1540072835   6066 159       1540072835   99   89        6165      
1540072836   6185 157       1540072836   93   98        6278      
1540072837   6188 158       1540072837   111  90        6299      
1540072838   6295 159       1540072838   102  97        6397      
1540072839   6382 168       1540072839   109  91        6491      
1540072840   6466 215       1540072840   100  186       6566      
1540072841   6129 181       1540072841   97   92        6226      
1540072842   6144 161       1540072842   98   91        6242      
1540072843   6057 164       1540072843   99   90        6156      
1540072844   5596 173       1540072844   85   104       5681      
1540072845   5851 175       1540072845   96   95        5947      
1540072846   5258 189       1540072846   84   108       5342      
1540072847   5676 172       1540072847   90   98        5766      
1540072848   5926 169       1540072848   99   95        6025      
1540072849   5873 168       1540072849   91   189       5964      
1540072850   5925 171       1540072850   86   118       6011      
1540072851   6062 196       1540072851   84   94        6146      
1540072852   6101 173       1540072852   94   97        6195      
1540072853   6158 163       1540072853   97   88        6255      
1540072854   6224 166       1540072854   96   95        6320      
1540072855   6209 156       1540072855   94   192       6303      
1540072856   6147 164       1540072856   83   97        6230      
1540072857   6135 158       1540072857   88   90        6223      
1540072858   6070 175       1540072858   84   204       6154      
1540072859   6089 159       1540072859   84   95        6173      
1540072860   5954 167       1540072860   84   93        6038      
1540072861   5925 184       1540072861   84   93        6009      
1540072862   5896 185       1540072862   86   92        5982      
1540072863   5976 162       1540072863   80   356       6056      
1540072864   6087 181       1540072864   64   97        6151      
1540072865   5607 172       1540072865   65   242       5672      
1540072866   5883 172       1540072866   63   95        5946      
1540072867   5958 172       1540072867   76   89        6034      
1540072868   5874 166       1540072868   69   101       5943      
1540072869   5870 166       1540072869   68   101       5938      
1540072870   5912 161       1540072870   81   88        5993      
1540072871   6004 158       1540072871   68   101       6072      
1540072872   6050 156       1540072872   75   94        6125      
1540072873   6175 157       1540072873   76   91        6251      
1540072874   6305 159       1540072874   91   94        6396      
1540072875   6198 159       1540072875   101  95        6299      
1540072876   6086 170       1540072876   97   107       6183      
1540072877   6390 161       1540072877   102  94        6492      
1540072878   6492 156       1540072878   105  94        6597      
1540072879   6613 154       1540072879   106  95        6719      
1540072880   6568 155       1540072880   100  99        6668      
1540072881   6576 155       1540072881   108  90        6684      
1540072882   6562 156       1540072882   104  98        6666      
1540072883   6602 153       1540072883   107  93        6709      
1540072884   6679 152       1540072884   108  91        6787      
1540072885   6080 168       1540072885   93   108       6173      
1540072886   6591 155       1540072886   108  91        6699      
1540072887   6625 156       1540072887   110  91        6735      
1540072888   6547 153       1540072888   112  87        6659      
1540072889   6694 154       1540072889   106  95        6800      
1540072890   6619 153       1540072890   107  91        6726      
1540072891   6553 155       1540072891   108  94        6661      
1540072892   6657 158       1540072892   110  89        6767      
1540072893   6033 165       1540072893   97   102       6130      
1540072894   6511 157       1540072894   113  90        6624      
1540072895   6528 157       1540072895   108  93        6636      
1540072896   6296 162       1540072896   99   98        6395      
1540072897   6201 166       1540072897   103  96        6304      
1540072898   6186 162       1540072898   101  99        6287      
1540072899   6444 159       1540072899   102  98        6546      
1540072900   6392 159       1540072900   105  94        6497      
1540072901   6449 157       1540072901   109  92        6558      
1540072902   6459 159       1540072902   109  91        6568      
1540072903   6382 161       1540072903   108  91        6490      
1540072904   6483 158       1540072904   109  93        6592      
1540072905   5719 182       1540072905   92   110       5811      
1540072906   6193 163       1540072906   104  93        6297      
1540072907   6304 161       1540072907   103  95        6407      
1540072908   6362 163       1540072908   109  92        6471      
1540072909   6201 162       1540072909   111  89        6312      
1540072910   6350 160       1540072910   101  97        6451      
1540072911   6328 162       1540072911   115  89        6443      
1540072912   6481 157       1540072912   104  94        6585      
1540072913   6554 155       1540072913   105  107       6659      
1540072914   6471 157       1540072914   98   90        6569      
1540072915   6651 156       1540072915   103  100       6754      
1540072916   6615 154       1540072916   101  94        6716      
1540072917   6649 153       1540072917   102  95        6751      
1540072918   6709 151       1540072918   108  94        6817      
1540072919   6764 151       1540072919   109  94        6873      
1540072920   6537 156       1540072920   99   96        6636      
1540072921   6652 155       1540072921   114  88        6766      
1540072922   6548 154       1540072922   109  91        6657      
1540072923   6648 155       1540072923   112  89        6760      
1540072924   6754 151       1540072924   109  90        6863      
1540072925   6646 154       1540072925   114  88        6760      
1540072926   5971 168       1540072926   98   102       6069      
1540072927   6616 155       1540072927   106  93        6722      
1540072928   6570 156       1540072928   104  95        6674      
1540072929   6555 155       1540072929   104  97        6659      
1540072930   6623 154       1540072930   109  91        6732      
1540072931   6644 153       1540072931   108  92        6752      
1540072932   6640 157       1540072932   101  97        6741      
1540072933   6472 157       1540072933   104  96        6576      
1540072934   6576 155       1540072934   106  96        6682      
1540072935   6497 157       1540072935   103  94        6600      
1540072936   6559 155       1540072936   113  91        6672      
1540072937   6557 157       1540072937   104  95        6661      
1540072938   6543 156       1540072938   110  92        6653      
1540072939   6589 155       1540072939   105  94        6694      
1540072940   6609 154       1540072940   106  98        6715      
1540072941   6646 154       1540072941   107  88        6753      
1540072942   6636 153       1540072942   108  93        6744      
1540072943   4972 203       1540072943   74   132       5046      
1540072944   6416 161       1540072944   112  90        6528      
1540072945   6521 155       1540072945   105  94        6626      
1540072946   6025 170       1540072946   97   105       6122      
1540072947   6635 153       1540072947   103  94        6738      
1540072948   6673 153       1540072948   104  94        6777      
1540072949   6824 150       1540072949   109  92        6933      
1540072950   6724 152       1540072950   113  88        6837      
1540072951   6767 150       1540072951   112  88        6879      
1540072952   6886 150       1540072952   114  88        7000      
1540072953   6742 150       1540072953   113  88        6855      
1540072954   6829 150       1540072954   111  89        6940      
1540072955   6770 151       1540072955   113  88        6883      
1540072956   6709 150       1540072956   107  93        6816      
1540072957   6834 150       1540072957   112  88        6946      
1540072958   6833 149       1540072958   112  90        6945      
1540072959   6753 150       1540072959   110  91        6863      
1540072960   6665 153       1540072960   109  90        6774      
1540072961   6686 153       1540072961   109  91        6795      
1540072962   6754 153       1540072962   109  90        6863      
1540072963   6579 155       1540072963   104  95        6683      
1540072964   6523 155       1540072964   110  92        6633      
1540072965   6622 153       1540072965   107  93        6729      
1540072966   6725 152       1540072966   104  95        6829      
1540072967   5980 170       1540072967   87   114       6067      
1540072968   6682 152       1540072968   113  89        6795      
1540072969   6673 154       1540072969   106  92        6779      
1540072970   6692 151       1540072970   115  88        6807      
1540072971   6783 151       1540072971   106  95        6889      
1540072972   6791 150       1540072972   112  89        6903      
1540072973   6627 153       1540072973   103  97        6730      
1540072974   6697 156       1540072974   107  91        6804      
1540072975   6563 155       1540072975   112  89        6675      
1540072976   6703 152       1540072976   112  89        6815      
1540072977   6693 152       1540072977   111  89        6804      
1540072978   6712 152       1540072978   104  98        6816      
1540072979   6667 154       1540072979   105  92        6772      
1540072980   6552 155       1540072980   111  90        6663      
1540072981   6469 158       1540072981   107  96        6576      
1540072982   6632 153       1540072982   106  92        6738      
1540072983   6588 154       1540072983   108  92        6696      
1540072984   6708 153       1540072984   107  94        6815      
1540072985   6589 156       1540072985   110  88        6699      
1540072986   6539 155       1540072986   115  88        6654      
1540072987   6235 165       1540072987   101  102       6336      
1540072988   6581 154       1540072988   103  93        6684      
1540072989   6606 154       1540072989   113  87        6719      
1540072990   6662 152       1540072990   109  91        6771      
1540072991   6760 151       1540072991   111  92        6871      
1540072992   6758 151       1540072992   107  92        6865      
1540072993   6738 151       1540072993   110  90        6848      
1540072994   6846 149       1540072994   110  90        6956      
1540072995   6905 147       1540072995   107  91        7012      
1540072996   6928 149       1540072996   110  91        7038      
1540072997   6898 148       1540072997   112  89        7010      
1540072998   6783 150       1540072998   113  88        6896      
1540072999   6730 151       1540072999   107  93        6837      
1540073000   6789 150       1540073000   109  91        6898      
1540073001   6712 152       1540073001   112  88        6824      
1540073002   6677 153       1540073002   112  90        6789      
1540073003   6704 152       1540073003   110  90        6814      
1540073004   6843 150       1540073004   105  95        6948      
1540073005   6686 153       1540073005   109  90        6795      
1540073006   6693 153       1540073006   113  88        6806      
1540073007   6524 157       1540073007   106  97        6630      
1540073008   6068 167       1540073008   92   105       6160      
1540073009   6547 157       1540073009   104  96        6651      
1540073010   6573 155       1540073010   97   111       6670      
1540073011   6606 153       1540073011   96   94        6702      
1540073012   6630 156       1540073012   107  96        6737      
1540073013   6570 155       1540073013   104  92        6674      
1540073014   6639 154       1540073014   109  93        6748      
1540073015   6582 154       1540073015   105  93        6687      
1540073016   6422 158       1540073016   104  95        6526      
1540073017   6544 156       1540073017   108  91        6652      
1540073018   6618 154       1540073018   113  90        6731      
1540073019   6647 153       1540073019   108  89        6755      
1540073020   6681 153       1540073020   106  94        6787      
1540073021   6702 153       1540073021   111  92        6813      
1540073022   6692 154       1540073022   104  97        6796      
1540073023   6623 153       1540073023   103  93        6726      
1540073024   6738 152       1540073024   110  92        6848      
1540073025   6779 150       1540073025   106  92        6885      
1540073026   6664 153       1540073026   109  92        6773      
1540073027   6685 153       1540073027   100  99        6785      
1540073028   6108 167       1540073028   99   101       6207      
1540073029   6523 157       1540073029   108  91        6631      
1540073030   6479 156       1540073030   107  94        6586      
1540073031   6660 153       1540073031   114  88        6774      
1540073032   6563 155       1540073032   106  94        6669      
1540073033   6622 155       1540073033   108  89        6730      
1540073034   6628 153       1540073034   107  95        6735      
1540073035   6690 153       1540073035   107  92        6797      
1540073036   6720 151       1540073036   109  91        6829      
1540073037   6831 150       1540073037   111  90        6942      
1540073038   6794 151       1540073038   104  94        6898      
1540073039   6663 158       1540073039   114  93        6777      
1540073040   6203 159       1540073040   99   94        6302      
1540073041   6404 160       1540073041   104  97        6508      
1540073042   6370 160       1540073042   104  94        6474      
1540073043   6449 158       1540073043   107  93        6556      
1540073044   6517 157       1540073044   104  98        6621      
1540073045   6543 155       1540073045   103  93        6646      
1540073046   6628 153       1540073046   115  88        6743      
1540073047   6620 155       1540073047   111  90        6731      
1540073048   6618 155       1540073048   108  93        6726      
1540073049   5846 173       1540073049   94   104       5940      
1540073050   6501 158       1540073050   108  92        6609      
1540073051   6524 156       1540073051   107  95        6631      
1540073052   6542 155       1540073052   106  91        6648      
1540073053   6557 156       1540073053   109  92        6666      
1540073054   6659 153       1540073054   112  88        6771      
1540073055   6702 152       1540073055   105  95        6807      
1540073056   6713 152       1540073056   112  89        6825      
1540073057   6577 156       1540073057   109  91        6686      
1540073058   6696 154       1540073058   113  88        6809      
1540073059   6609 153       1540073059   113  88        6722      
1540073060   6699 153       1540073060   101  98        6800      
1540073061   6646 152       1540073061   112  94        6758      
1540073062   6725 152       1540073062   103  93        6828      
1540073063   6725 152       1540073063   99   98        6824      
1540073064   6669 152       1540073064   109  93        6778      
1540073065   6739 152       1540073065   108  90        6847      
1540073066   6612 155       1540073066   107  93        6719      
1540073067   6566 156       1540073067   107  96        6673      
1540073068   4936 207       1540073068   74   131       5010      
1540073069   5786 177       1540073069   93   110       5879      
1540073070   6297 161       1540073070   102  94        6399      
1540073071   6372 161       1540073071   111  92        6483      
1540073072   6506 156       1540073072   102  96        6608      
1540073073   6530 156       1540073073   105  94        6635      
1540073074   6584 155       1540073074   112  91        6696      
1540073075   6581 155       1540073075   108  92        6689      
1540073076   6490 157       1540073076   106  91        6596      
1540073077   6530 157       1540073077   108  93        6638      
1540073078   6552 155       1540073078   105  96        6657      
1540073079   6621 155       1540073079   103  96        6724      
1540073080   6566 155       1540073080   106  101       6672      
1540073081   6581 156       1540073081   104  87        6685      
1540073082   6466 157       1540073082   108  93        6574      
1540073083   6488 157       1540073083   105  94        6593      
1540073084   6722 151       1540073084   107  104       6829      
1540073085   6708 152       1540073085   89   104       6797      
1540073086   6613 155       1540073086   105  91        6718      
1540073087   6737 151       1540073087   110  91        6847      
1540073088   6806 151       1540073088   106  92        6912      
1540073089   6697 153       1540073089   114  87        6811      
1540073090   5910 174       1540073090   90   107       6000      
1540073091   6436 157       1540073091   107  95        6543      
1540073092   6520 156       1540073092   104  95        6624      
1540073093   6586 154       1540073093   112  91        6698      
1540073094   6758 152       1540073094   99   135       6857      
1540073095   6696 152       1540073095   100  89        6796      
1540073096   6799 150       1540073096   99   91        6898      
1540073097   6888 149       1540073097   98   90        6986      
1540073098   6684 153       1540073098   101  93        6785      
1540073099   6589 156       1540073099   106  94        6695      
1540073100   6566 155       1540073100   107  92        6673      
1540073101   6580 156       1540073101   115  88        6695      
1540073102   6606 155       1540073102   109  92        6715      
1540073103   6573 155       1540073103   101  104       6674      
1540073104   6614 154       1540073104   103  96        6717      
1540073105   6635 154       1540073105   94   99        6729      
1540073106   6689 155       1540073106   110  98        6799      
1540073107   6567 154       1540073107   98   95        6665      
1540073108   6447 160       1540073108   108  91        6555      
1540073109   6233 160       1540073109   107  93        6340      
1540073110   6082 170       1540073110   99   103       6181      
1540073111   6455 157       1540073111   104  95        6559      
1540073112   6456 157       1540073112   111  88        6567      
1540073113   6537 156       1540073113   103  96        6640      
1540073114   6666 152       1540073114   114  89        6780      
1540073115   6642 154       1540073115   105  94        6747      
1540073116   6619 157       1540073116   109  93        6728      
1540073117   6520 159       1540073117   104  92        6624      
1540073118   6648 157       1540073118   114  90        6762      
1540073119   6599 155       1540073119   100  113       6699      
1540073120   6386 154       1540073120   98   90        6484      
1540073121   6558 154       1540073121   99   97        6657      
1540073122   6590 155       1540073122   105  97        6695      
1540073123   6607 154       1540073123   101  94        6708      
1540073124   6639 155       1540073124   106  95        6745      
1540073125   6578 154       1540073125   100  99        6678      
1540073126   6690 152       1540073126   113  91        6803      
1540073127   6630 154       1540073127   104  92        6734      
1540073128   6673 153       1540073128   107  92        6780      
1540073129   6820 150       1540073129   108  91        6928      
1540073130   6801 157       1540073130   106  98        6907      
1540073131   5939 164       1540073131   93   104       6032      
1540073132   6613 154       1540073132   104  95        6717      
1540073133   6717 152       1540073133   112  89        6829      
1540073134   6623 154       1540073134   115  87        6738      
1540073135   6642 153       1540073135   109  91        6751      
1540073136   6662 153       1540073136   109  93        6771      
1540073137   6531 157       1540073137   101  96        6632      
1540073138   6565 155       1540073138   108  94        6673      
1540073139   6587 155       1540073139   101  98        6688      
1540073140   6717 154       1540073140   107  93        6824      
1540073141   6561 156       1540073141   106  93        6667      
1540073142   6481 157       1540073142   104  97        6585      
1540073143   6536 156       1540073143   109  91        6645      
1540073144   6583 156       1540073144   107  94        6690      
1540073145   6516 156       1540073145   108  92        6624      
1540073146   6558 156       1540073146   102  98        6660      
1540073147   6499 158       1540073147   101  100       6600      
1540073148   6385 159       1540073148   104  93        6489      
1540073149   6412 159       1540073149   107  92        6519      
1540073150   6513 156       1540073150   110  95        6623      
1540073151   5851 176       1540073151   92   105       5943      
1540073152   6361 160       1540073152   106  97        6467      
1540073153   6420 158       1540073153   109  90        6529      
1540073154   6506 157       1540073154   101  102       6607      
1540073155   6536 156       1540073155   102  93        6638      
1540073156   6550 155       1540073156   106  93        6656      
1540073157   6674 154       1540073157   109  90        6783      
1540073158   6684 152       1540073158   108  94        6792      
1540073159   6657 153       1540073159   106  93        6763      
1540073160   6573 156       1540073160   105  95        6678      
1540073161   6459 158       1540073161   109  91        6568      
1540073162   6479 158       1540073162   105  97        6584      
1540073163   6420 158       1540073163   98   99        6518      
1540073164   6486 158       1540073164   101  102       6587      
1540073165   6418 158       1540073165   102  93        6520      
1540073166   6439 161       1540073166   110  91        6549      
1540073167   6306 161       1540073167   107  93        6413      
1540073168   6395 159       1540073168   105  97        6500      
1540073169   6461 157       1540073169   103  93        6564      
1540073170   6567 156       1540073170   111  92        6678      
1540073171   6343 161       1540073171   100  100       6443      
1540073172   5364 191       1540073172   87   115       5451      
1540073173   6278 162       1540073173   105  94        6383      
1540073174   6449 159       1540073174   100  99        6549      
1540073175   6510 157       1540073175   101  97        6611      
1540073176   6518 156       1540073176   112  90        6630      
1540073177   6574 155       1540073177   107  95        6681      
1540073178   6656 153       1540073178   101  97        6757      
1540073179   6637 154       1540073179   110  90        6747      
1540073180   6633 153       1540073180   105  94        6738      
1540073181   6718 153       1540073181   110  109       6828      
1540073182   6637 153       1540073182   101  89        6738      
1540073183   6701 152       1540073183   95   94        6796      
1540073184   6725 152       1540073184   107  91        6832      
1540073185   6763 151       1540073185   116  87        6879      
1540073186   6734 151       1540073186   108  92        6842      
1540073187   6709 154       1540073187   107  92        6816      
1540073188   6599 153       1540073188   101  98        6700      
1540073189   6618 155       1540073189   107  95        6725      
1540073190   6409 160       1540073190   102  95        6511      
