1540074317   6690 104       
1540074318   4968 105       
1540074319   6119 102       
1540074320   6521 102       
1540074321   6612 103       
1540074322   6492 103       
1540074323   6610 106       
1540074324   6761 104       
1540074325   6879 102       
1540074326   6858 101       
1540074327   6594 103       
1540074328   6864 102       
1540074329   6951 102       
1540074330   6841 103       
1540074331   6796 103       
1540074332   6890 102       
1540074333   6924 101       
1540074334   6899 101       
1540074335   6877 100       
1540074336   6858 103       
1540074337   6718 103       
1540074338   6818 101       
1540074339   6137 103       
1540074340   6637 103       
1540074341   6783 104       
1540074342   6586 105       
1540074343   6792 104       
1540074344   6830 102       
1540074345   6871 102       
1540074346   6755 103       
1540074347   6717 104       
1540074348   6743 102       
1540074349   6679 102       
1540074350   6855 101       
1540074351   6776 102       
1540074352   6799 102       
1540074353   6443 103       
1540074354   6814 102       
1540074355   6870 101       
1540074356   6944 100       
1540074357   6660 105       
1540074358   6787 103       
1540074359   6083 102       
1540074360   6187 104       
1540074361   6318 103       
1540074362   6242 104       
1540074363   6182 105       
1540074364   6564 103       
1540074365   6622 101       
1540074366   6515 103       
1540074367   6404 104       
1540074368   6525 106       
1540074369   6669 103       
1540074370   6727 102       
1540074371   6699 102       
1540074372   6873 101       
1540074373   6699 104       
1540074374   6666 106       
1540074375   6787 103       
1540074376   6818 102       
1540074377   6888 104       
1540074378   6819 100       
1540074379   6672 108       
1540074380   6176 103       
1540074381   6753 103       
1540074382   6713 103       
1540074383   6753 102       
1540074384   6491 107       
1540074385   6679 104       
1540074386   6795 102       
1540074387   6780 102       
1540074388   6610 106       
1540074389   6876 101       
1540074390   6739 102       
1540074391   6942 103       
1540074392   6855 102       
1540074393   6734 103       
1540074394   6597 102       
1540074395   6720 102       
1540074396   6818 103       
1540074397   6809 99        
1540074398   6650 102       
1540074399   6545 107       
1540074400   6756 103       
1540074401   6152 102       
1540074402   6719 101       
1540074403   6714 103       
1540074404   6472 105       
1540074405   6736 103       
1540074406   6854 102       
1540074407   6852 101       
1540074408   6791 102       
1540074409   6761 104       
1540074410   6979 102       
1540074411   7033 102       
1540074412   7030 102       
1540074413   6582 104       
1540074414   6855 102       
1540074415   6910 100       
1540074416   6993 102       
1540074417   6957 102       
1540074418   6782 104       
1540074419   6881 100       
1540074420   6739 103       
1540074421   6331 103       
1540074422   6842 103       
1540074423   6590 103       
1540074424   6719 102       
1540074425   6931 101       
1540074426   6904 102       
1540074427   6910 103       
1540074428   6888 103       
1540074429   6846 104       
1540074430   6959 102       
1540074431   6920 102       
1540074432   6864 102       
1540074433   6861 102       
1540074434   6617 104       
1540074435   6775 102       
1540074436   6740 103       
1540074437   6740 102       
1540074438   6818 104       
1540074439   6899 102       
1540074440   6945 102       
1540074441   6186 104       
1540074442   6538 102       
1540074443   4838 105       
1540074444   6430 104       
1540074445   6565 102       
1540074446   6851 102       
1540074447   6686 102       
1540074448   6678 102       
1540074449   6807 104       
1540074450   6836 101       
1540074451   6837 102       
1540074452   6982 103       
1540074453   6920 100       
1540074454   6817 102       
1540074455   6983 102       
1540074456   7051 101       
1540074457   6965 103       
1540074458   6823 103       
1540074459   6924 101       
1540074460   6939 100       
1540074461   6953 107       
1540074462   6631 104       
1540074463   6568 105       
1540074464   6886 104       
1540074465   6750 104       
1540074466   6779 103       
1540074467   6757 104       
1540074468   6716 103       
1540074469   6728 103       
1540074470   6700 102       
1540074471   6589 102       
1540074472   6388 106       
1540074473   6682 102       
1540074474   6788 101       
1540074475   6824 101       
1540074476   6923 101       
1540074477   6867 101       
1540074478   6923 101       
1540074479   6935 102       
1540074480   6817 102       
1540074481   6816 102       
1540074482   6159 103       
1540074483   6745 103       
1540074484   6791 102       
1540074485   6805 102       
1540074486   6883 103       
1540074487   6838 104       
1540074488   6962 103       
1540074489   6952 102       
1540074490   7072 100       
1540074491   7063 102       
1540074492   6853 102       
1540074493   6801 102       
1540074494   6992 101       
1540074495   6940 101       
1540074496   7044 103       
1540074497   6916 104       
1540074498   6878 103       
1540074499   6974 103       
1540074500   6800 104       
1540074501   6956 102       
1540074502   6776 103       
1540074503   6189 103       
1540074504   6860 102       
1540074505   6894 100       
1540074506   6900 103       
1540074507   7016 102       
1540074508   7104 102       
1540074509   7136 102       
1540074510   6980 104       
1540074511   7106 100       
1540074512   7053 102       
1540074513   7139 100       
1540074514   7075 102       
1540074515   7130 102       
1540074516   7157 101       
1540074517   7002 102       
1540074518   7055 99        
1540074519   7019 104       
1540074520   6810 102       
1540074521   6947 102       
1540074522   6977 101       
1540074523   6535 103       
1540074524   6673 102       
1540074525   6892 101       
1540074526   6902 101       
1540074527   6871 101       
1540074528   6926 102       
1540074529   6800 102       
1540074530   6793 102       
1540074531   6700 104       
1540074532   7027 102       
1540074533   6997 101       
1540074534   6918 103       
1540074535   6682 103       
1540074536   6655 106       
1540074537   6852 102       
1540074538   6794 102       
1540074539   6804 103       
1540074540   6479 106       
1540074541   6767 103       
1540074542   6738 101       
1540074543   6673 102       
1540074544   6301 102       
1540074545   6749 100       
1540074546   6825 101       
1540074547   6826 104       
1540074548   6917 102       
1540074549   6758 105       
1540074550   6922 102       
1540074551   6906 104       
1540074552   6992 102       
1540074553   6760 105       
1540074554   6802 103       
1540074555   6906 103       
1540074556   6901 103       
1540074557   6955 102       
1540074558   6883 102       
1540074559   6521 109       
1540074560   6462 104       
1540074561   6738 103       
1540074562   6792 103       
1540074563   6618 104       
1540074564   6296 103       
1540074565   6777 101       
1540074566   6767 104       
1540074567   6884 102       
1540074568   4913 105       
1540074569   6282 106       
1540074570   6580 104       
1540074571   6708 105       
1540074572   6767 103       
1540074573   6751 104       
1540074574   6672 107       
1540074575   6809 102       
1540074576   6918 102       
1540074577   6914 102       
1540074578   6889 102       
1540074579   6859 103       
1540074580   6726 103       
1540074581   6707 104       
1540074582   6919 103       
1540074583   6880 102       
1540074584   6752 108       
1540074585   6228 105       
1540074586   6934 102       
1540074587   6941 101       
1540074588   6760 105       
1540074589   6802 104       
1540074590   6914 104       
1540074591   6950 104       
1540074592   6775 103       
1540074593   6790 102       
1540074594   6690 107       
1540074595   6841 102       
1540074596   6854 102       
1540074597   6897 102       
1540074598   6852 104       
1540074599   6552 105       
1540074600   6476 106       
1540074601   6560 104       
1540074602   6610 104       
1540074603   6680 104       
1540074604   6503 107       
1540074605   6262 103       
1540074606   6675 103       
1540074607   6657 103       
1540074608   6557 102       
1540074609   6619 101       
1540074610   6295 105       
1540074611   6560 105       
1540074612   6688 102       
1540074613   6612 103       
1540074614   6653 103       
1540074615   6492 105       
1540074616   6436 105       
1540074617   6819 102       
1540074618   6701 104       
1540074619   6417 109       
1540074620   6727 103       
1540074621   6704 103       
1540074622   6863 102       
1540074623   6611 104       
1540074624   6787 102       
1540074625   6849 101       
1540074626   6306 103       
1540074627   6691 103       
1540074628   6887 103       
1540074629   6538 109       
1540074630   6688 103       
1540074631   6837 103       
1540074632   6736 102       
1540074633   6820 102       
1540074634   6779 101       
1540074635   6625 104       
1540074636   6593 106       
1540074637   6831 103       
1540074638   6745 103       
1540074639   6717 103       
1540074640   6635 103       
1540074641   6905 104       
1540074642   6921 102       
1540074643   6834 101       
1540074644   6598 106       
1540074645   6769 103       
1540074646   6413 103       
1540074647   6818 100       
1540074648   6837 103       
1540074649   6482 107       
1540074650   6681 102       
1540074651   6808 104       
1540074652   6819 102       
1540074653   6724 103       
1540074654   6737 101       
1540074655   6960 101       
1540074656   6843 99        
1540074657   6880 101       
1540074658   6822 103       
1540074659   6519 107       
1540074660   6590 104       
1540074661   6695 102       
1540074662   6808 102       
1540074663   6544 105       
1540074664   6675 104       
1540074665   6662 103       
1540074666   6743 101       
1540074667   6081 101       
1540074668   6588 103       
1540074669   6572 106       
1540074670   6749 102       
1540074671   6779 101       
1540074672   6878 102       
1540074673   6776 103       
1540074674   6561 105       
1540074675   6585 102       
1540074676   6841 102       
1540074677   6760 103       
1540074678   6888 102       
1540074679   6880 103       
1540074680   6702 101       
1540074681   6585 104       
1540074682   6788 103       
1540074683   6727 100       
1540074684   6783 102       
1540074685   6604 105       
1540074686   6806 101       
1540074687   6198 103       
1540074688   6780 101       
1540074689   6299 105       
1540074690   6654 103       
1540074691   6812 102       
1540074692   6730 102       
1540074693   4934 105       
1540074694   6468 106       
1540074695   6581 100       
1540074696   6645 102       
1540074697   6740 101       
1540074698   6671 103       
1540074699   6519 104       
1540074700   6715 101       
1540074701   6678 102       
1540074702   6803 101       
1540074703   6581 104       
1540074704   6533 104       
1540074705   6838 101       
1540074706   6646 102       
1540074707   6732 103       
1540074708   6154 104       
1540074709   6698 106       
1540074710   6808 100       
1540074711   6812 102       
1540074712   6709 102       
1540074713   6818 102       
1540074714   6621 106       
1540074715   6758 102       
1540074716   6824 102       
1540074717   6947 102       
1540074718   6761 104       
1540074719   6746 103       
1540074720   6699 103       
1540074721   6626 102       
1540074722   6720 103       
1540074723   6616 104       
1540074724   6649 104       
1540074725   6760 103       
1540074726   6839 103       
1540074727   6830 102       
1540074728   6309 103       
1540074729   6648 105       
1540074730   6749 103       
1540074731   6901 102       
1540074732   6640 103       
1540074733   6892 101       
1540074734   6230 104       
1540074735   6859 102       
1540074736   6769 102       
1540074737   6802 103       
1540074738   6723 104       
1540074739   6898 102       
1540074740   6921 103       
1540074741   6904 103       
1540074742   6915 103       
1540074743   6912 103       
1540074744   6575 103       
1540074745   6860 102       
1540074746   6635 104       
1540074747   6603 102       
1540074748   6726 103       
1540074749   6182 102       
1540074750   6751 102       
1540074751   6890 103       
1540074752   6918 103       
1540074753   6819 105       
1540074754   6847 104       
1540074755   6923 104       
1540074756   6834 105       
1540074757   6920 102       
1540074758   6883 104       
1540074759   6810 103       
1540074760   6884 103       
1540074761   7014 104       
1540074762   6524 107       
1540074763   6518 105       
1540074764   6480 106       
1540074765   6652 106       
1540074766   6495 105       
1540074767   6663 106       
1540074768   6779 103       
1540074769   6046 105       
1540074770   6710 103       
1540074771   6716 102       
1540074772   6896 102       
1540074773   6837 105       
1540074774   6836 103       
1540074775   6624 104       
1540074776   6722 104       
1540074777   6909 103       
1540074778   6965 102       
1540074779   6792 102       
1540074780   6734 104       
1540074781   6695 104       
1540074782   6781 104       
1540074783   6729 104       
1540074784   6796 103       
1540074785   6508 103       
1540074786   6612 102       
1540074787   6380 103       
1540074788   6145 102       
1540074789   5734 100       
1540074790   5205 102       
1540074791   5364 100       
1540074792   5168 99        
1540074793   4963 100       
1540074794   4819 101       
1540074795   4426 102       
1540074796   4384 101       
1540074797   4212 100       
1540074798   3958 102       
1540074799   3733 101       
1540074800   3552 103       
1540074801   3536 102       
1540074802   3355 103       
1540074803   3208 101       
1540074804   3135 102       
1540074805   2929 102       
1540074806   2867 102       
1540074807   2801 102       
1540074808   2744 102       
1540074809   2718 102       
1540074810   2484 104       
1540074811   2656 102       
1540074812   2605 101       
1540074813   2617 100       
1540074814   2565 102       
1540074815   2434 104       
1540074816   2481 102       
1540074817   2487 102       
1540074818   2147 102       
1540074819   2463 101       
1540074820   2312 104       
1540074821   2350 103       
1540074822   2365 103       
1540074823   2372 103       
1540074824   2376 102       
1540074825   2313 102       
1540074826   2368 101       
1540074827   2320 102       
1540074828   2279 102       
1540074829   2280 104       
1540074830   2284 104       
1540074831   2252 102       
1540074832   2252 104       
1540074833   2214 104       
1540074834   2292 100       
1540074835   2262 103       
1540074836   2357 102       
1540074837   2307 103       
1540074838   2297 102       
1540074839   2265 102       
1540074840   2254 103       
1540074841   2256 103       
1540074842   2248 104       
1540074843   2251 102       
1540074844   2234 107       
1540074845   2287 103       
1540074846   2316 103       
1540074847   2300 103       
1540074848   2316 103       
1540074849   2197 106       
1540074850   2284 103       
1540074851   2255 103       
1540074852   2266 102       
1540074853   2223 106       
1540074854   2404 103       
1540074855   2435 102       
1540074856   2452 102       
1540074857   2457 101       
1540074858   2316 107       
1540074859   2440 102       
1540074860   2465 102       
1540074861   2481 102       
1540074862   2448 103       
1540074863   2416 104       
1540074864   2462 103       
1540074865   2482 102       
1540074866   2456 103       
1540074867   2435 104       
1540074868   2446 102       
1540074869   2327 105       
1540074870   2410 103       
1540074871   2438 101       
1540074872   2470 101       
1540074873   2442 102       
1540074874   2369 102       
1540074875   2365 103       
1540074876   2435 100       
1540074877   2461 102       
1540074878   2471 102       
1540074879   2448 101       
1540074880   2379 104       
1540074881   2425 102       
1540074882   2463 101       
1540074883   2401 102       
1540074884   2408 102       
1540074885   2457 102       
1540074886   2484 102       
1540074887   2468 102       
1540074888   2481 101       
1540074889   2410 103       
1540074890   2500 104       
1540074891   2501 101       
1540074892   2498 101       
1540074893   2501 103       
1540074894   2404 106       
1540074895   2448 102       
1540074896   2449 101       
1540074897   2465 102       
1540074898   2489 102       
1540074899   2397 102       
1540074900   2274 104       
1540074901   2185 115       
1540074902   2220 103       
1540074903   2239 103       
1540074904   2242 102       
1540074905   2221 103       
1540074906   2183 103       
1540074907   2189 104       
1540074908   2206 103       
1540074909   2143 105       
1540074910   2209 103       
1540074911   2164 102       
1540074912   2119 103       
1540074913   2114 104       
1540074914   2154 102       
1540074915   2128 102       
1540074916   2168 101       
1540074917   2181 103       
1540074918   2159 102       
1540074919   2141 104       
1540074920   2191 103       
1540074921   2203 101       
1540074922   2176 103       
1540074923   2207 102       
1540074924   2098 106       
1540074925   2197 101       
1540074926   2230 102       
1540074927   2229 102       
1540074928   2272 102       
1540074929   2199 103       
1540074930   2149 104       
1540074931   2175 102       
1540074932   2165 102       
1540074933   2113 102       
1540074934   2051 104       
1540074935   2169 103       
1540074936   2099 104       
1540074937   2073 102       
1540074938   2124 101       
1540074939   2082 103       
1540074940   1996 104       
1540074941   2065 103       
1540074942   2057 102       
1540074943   1883 103       
1540074944   2056 103       
1540074945   2051 104       
1540074946   2065 102       
1540074947   2074 103       
1540074948   2087 102       
1540074949   2074 102       
1540074950   2053 102       
1540074951   2104 102       
1540074952   2082 102       
1540074953   2030 103       
1540074954   2050 104       
1540074955   2109 102       
1540074956   2087 101       
1540074957   2096 102       
1540074958   2136 101       
1540074959   2051 104       
1540074960   2049 103       
1540074961   2008 105       
1540074962   2014 104       
1540074963   1939 103       
1540074964   1969 104       
1540074965   1994 103       
1540074966   2006 101       
1540074967   2042 102       
1540074968   1983 103       
1540074969   1955 104       
1540074970   1990 103       
1540074971   2078 102       
1540074972   2060 102       
1540074973   2075 102       
1540074974   2050 105       
1540074975   2142 102       
1540074976   2057 103       
1540074977   2052 103       
1540074978   2045 102       
1540074979   2023 105       
1540074980   2009 103       
1540074981   2088 101       
1540074982   2043 103       
1540074983   2071 102       
1540074984   2047 104       
1540074985   1981 103       
1540074986   2070 103       
1540074987   2096 102       
1540074988   2030 101       
1540074989   1966 103       
1540074990   2036 102       
1540074991   2110 102       
1540074992   2060 103       
1540074993   2082 103       
1540074994   1979 103       
1540074995   2078 104       
1540074996   2052 102       
1540074997   2016 104       
1540074998   2022 104       
1540074999   2039 104       
1540075000   2102 104       
1540075001   2107 103       
1540075002   2062 103       
1540075003   2040 104       
1540075004   1959 104       
1540075005   1959 103       
1540075006   1927 102       
1540075007   1965 103       
1540075008   1888 106       
1540075009   1944 102       
1540075010   1932 102       
1540075011   1863 102       
1540075012   1875 103       
1540075013   1854 104       
1540075014   1896 102       
1540075015   1523 106       
1540075016   1731 102       
1540075017   1896 103       
1540075018   1858 104       
1540075019   1895 103       
1540075020   1895 102       
1540075021   1862 103       
1540075022   1867 104       
1540075023   1864 106       
1540075024   1820 107       
1540075025   1873 105       
1540075026   1910 104       
1540075027   1833 104       
1540075028   1823 105       
1540075029   1927 103       
1540075030   1878 104       
1540075031   1873 102       
1540075032   1935 103       
1540075033   1851 105       
1540075034   1834 104       
1540075035   1831 104       
1540075036   1820 103       
1540075037   1887 102       
1540075038   1797 102       
1540075039   1836 107       
1540075040   1860 102       
1540075041   1863 103       
1540075042   1905 103       
1540075043   1847 111       
1540075044   1823 102       
1540075045   1851 104       
1540075046   1844 105       
1540075047   1767 103       
1540075048   1838 107       
1540075049   1774 103       
1540075050   1822 102       
1540075051   1929 103       
1540075052   1856 102       
1540075053   1856 103       
1540075054   1854 101       
1540075055   1888 101       
1540075056   1901 102       
1540075057   1901 103       
1540075058   1881 102       
1540075059   1896 104       
1540075060   1867 104       
1540075061   1852 102       
1540075062   1898 103       
1540075063   1822 102       
1540075064   1817 104       
1540075065   1857 102       
1540075066   1894 100       
1540075067   1837 100       
1540075068   1723 104       
1540075069   1816 105       
1540075070   1786 102       
1540075071   1803 102       
1540075072   1780 102       
1540075073   1793 104       
1540075074   1802 105       
1540075075   1799 103       
1540075076   1782 102       
1540075077   1864 101       
1540075078   1817 103       
1540075079   1856 105       
1540075080   1805 103       
1540075081   1811 103       
1540075082   1820 103       
1540075083   1781 105       
1540075084   1803 101       
1540075085   1790 103       
1540075086   1808 102       
1540075087   1820 104       
1540075088   1799 102       
1540075089   1831 104       
1540075090   1841 103       
1540075091   1808 102       
1540075092   1786 103       
1540075093   1837 101       
1540075094   1774 105       
1540075095   1806 103       
1540075096   1825 102       
1540075097   1784 103       
1540075098   1734 105       
1540075099   1862 102       
1540075100   1777 103       
1540075101   1819 102       
1540075102   1769 103       
1540075103   1803 103       
1540075104   1751 104       
1540075105   1836 102       
1540075106   1793 104       
1540075107   1824 102       
1540075108   1863 102       
1540075109   1800 106       
1540075110   1841 102       
1540075111   1820 101       
1540075112   1798 103       
1540075113   1717 105       
1540075114   1727 103       
1540075115   1776 104       
1540075116   1760 105       
1540075117   1739 103       
1540075118   1751 106       
1540075119   1744 103       
1540075120   1729 103       
1540075121   1770 102       
1540075122   1762 101       
1540075123   1667 104       
1540075124   1767 103       
1540075125   1813 103       
1540075126   1776 102       
1540075127   1782 103       
1540075128   1798 102       
1540075129   1782 106       
1540075130   1739 104       
1540075131   1759 104       
1540075132   1779 103       
1540075133   1732 103       
1540075134   1730 103       
1540075135   1808 102       
1540075136   1812 101       
1540075137   1719 103       
1540075138   1750 105       
1540075139   1728 104       
1540075140   1720 105       
1540075141   1721 104       
1540075142   1691 105       
1540075143   1699 104       
1540075144   1717 106       
1540075145   1682 103       
1540075146   1753 102       
1540075147   1731 104       
1540075148   1708 106       
1540075149   1656 105       
1540075150   1712 103       
1540075151   1696 104       
1540075152   1714 103       
1540075153   1696 103       
1540075154   1743 104       
1540075155   1758 104       
1540075156   1709 104       
1540075157   1741 103       
1540075158   1737 104       
1540075159   1665 104       
1540075160   1722 105       
1540075161   1736 104       
1540075162   1735 105       
1540075163   1692 104       
1540075164   1664 107       
1540075165   1695 104       
1540075166   1677 104       
1540075167   1660 104       
1540075168   1718 106       
1540075169   1705 103       
1540075170   1740 103       
1540075171   1721 105       
1540075172   1706 104       
1540075173   1724 105       
1540075174   1667 105       
1540075175   1705 103       
1540075176   1718 105       
1540075177   1681 107       
1540075178   1730 106       
1540075179   1677 104       
1540075180   1717 103       
1540075181   1693 103       
1540075182   1681 107       
1540075183   1698 112       
1540075184   1680 110       
1540075185   1660 105       
1540075186   1676 105       
1540075187   1651 101       
1540075188   1717 104       
1540075189   1697 106       
1540075190   1700 104       
1540075191   1783 101       
1540075192   1717 103       
1540075193   1603 105       
1540075194   1743 103       
1540075195   1709 103       
1540075196   1701 106       
1540075197   1772 103       
1540075198   1674 104       
1540075199   1675 107       
1540075200   1693 104       
1540075201   1682 105       
1540075202   1709 105       
1540075203   1630 106       
1540075204   1722 105       
1540075205   1672 105       
1540075206   1692 105       
1540075207   1611 106       
1540075208   1712 104       
1540075209   1637 109       
1540075210   1656 105       
1540075211   1719 105       
1540075212   1652 104       
1540075213   1690 105       
1540075214   1724 106       
1540075215   1742 102       
1540075216   1677 105       
1540075217   1710 106       
1540075218   1690 105       
1540075219   1654 107       
1540075220   1667 102       
1540075221   1710 106       
1540075222   1703 105       
1540075223   1649 105       
1540075224   1655 107       
1540075225   1675 105       
1540075226   1704 105       
1540075227   1670 104       
1540075228   1676 107       
1540075229   1714 103       
1540075230   1686 104       
1540075231   1662 102       
1540075232   1659 104       
1540075233   1634 108       
1540075234   1629 105       
1540075235   1677 102       
1540075236   1680 104       
1540075237   1704 103       
1540075238   1704 104       
1540075239   1669 106       
1540075240   1660 102       
1540075241   1735 102       
1540075242   1696 104       
1540075243   1669 105       
1540075244   1730 104       
1540075245   1733 103       
1540075246   1738 102       
1540075247   1692 104       
1540075248   1654 105       
1540075249   1708 104       
1540075250   1642 104       
1540075251   1678 102       
1540075252   1638 105       
1540075253   1705 103       
1540075254   1691 103       
1540075255   1709 102       
1540075256   1680 105       
1540075257   1672 104       
1540075258   1714 102       
1540075259   1688 108       
1540075260   1688 104       
1540075261   1674 103       
1540075262   1643 104       
1540075263   1683 104       
1540075264   1636 111       
1540075265   1704 105       
1540075266   1651 104       
1540075267   1621 104       
1540075268   1632 106       
1540075269   1618 105       
1540075270   1650 103       
1540075271   1696 104       
1540075272   1615 105       
1540075273   1600 105       
1540075274   1662 104       
1540075275   1699 103       
1540075276   1640 103       
1540075277   1674 103       
1540075278   1659 105       
1540075279   1646 106       
1540075280   1681 102       
1540075281   1660 104       
1540075282   1681 102       
1540075283   1662 104       
1540075284   1662 103       
1540075285   1705 102       
1540075286   1685 103       
1540075287   1702 102       
1540075288   1680 105       
1540075289   1655 104       
1540075290   1668 102       
1540075291   1631 104       
1540075292   1643 102       
1540075293   1628 107       
1540075294   1719 104       
1540075295   1676 102       
1540075296   1689 104       
1540075297   1737 102       
1540075298   1660 104       
1540075299   1671 103       
1540075300   1643 104       
1540075301   1669 103       
1540075302   1642 104       
1540075303   1655 104       
1540075304   1683 105       
1540075305   1666 104       
1540075306   1676 103       
1540075307   1698 103       
1540075308   1703 105       
1540075309   1719 103       
1540075310   1706 103       
1540075311   1710 103       
1540075312   1751 102       
1540075313   1716 104       
1540075314   1724 104       
1540075315   1669 102       
1540075316   1679 105       
1540075317   1720 103       
1540075318   1497 106       
1540075319   1677 105       
1540075320   1683 104       
1540075321   1645 105       
1540075322   1619 103       
1540075323   1640 103       
1540075324   1669 105       
1540075325   1685 103       
1540075326   1707 102       
1540075327   1702 102       
1540075328   1655 103       
1540075329   1646 107       
1540075330   1695 103       
1540075331   1661 102       
1540075332   1666 103       
1540075333   1639 107       
1540075334   1684 104       
1540075335   1692 102       
1540075336   1704 103       
1540075337   1654 103       
1540075338   1607 106       
1540075339   1637 104       
1540075340   1571 103       
1540075341   1634 104       
1540075342   1664 103       
1540075343   1623 105       
1540075344   1664 102       
1540075345   1654 102       
1540075346   1677 104       
1540075347   1662 104       
1540075348   1669 105       
1540075349   1654 106       
1540075350   1688 102       
1540075351   1678 104       
1540075352   1652 104       
1540075353   1643 102       
1540075354   1648 107       
1540075355   1670 105       
1540075356   1668 104       
1540075357   1716 104       
1540075358   1615 106       
1540075359   1666 104       
1540075360   1643 104       
1540075361   1697 103       
1540075362   1693 102       
1540075363   1630 103       
1540075364   1618 107       
1540075365   1708 103       
1540075366   1679 104       
1540075367   1662 104       
1540075368   1662 106       
1540075369   1698 103       
1540075370   1660 104       
1540075371   1665 103       
1540075372   1698 103       
1540075373   1732 103       
1540075374   1755 101       
1540075375   1722 102       
1540075376   1685 106       
1540075377   1744 104       
1540075378   1729 103       
1540075379   1642 105       
1540075380   1652 104       
1540075381   1661 103       
1540075382   1700 103       
1540075383   1658 102       
1540075384   1658 104       
1540075385   1654 103       
1540075386   1648 104       
1540075387   1669 104       
1540075388   1647 106       
1540075389   1671 102       
1540075390   1633 103       
1540075391   1715 104       
1540075392   1672 102       
1540075393   1672 104       
1540075394   1611 106       
1540075395   1678 103       
1540075396   1652 102       
1540075397   1669 103       
1540075398   1593 105       
1540075399   1641 103       
1540075400   1669 102       
1540075401   1649 104       
1540075402   1655 103       
1540075403   1605 105       
1540075404   1674 105       
1540075405   1624 104       
1540075406   1619 103       
1540075407   1618 105       
1540075408   1628 104       
1540075409   1663 106       
1540075410   1667 103       
1540075411   1658 103       
1540075412   1654 104       
1540075413   1692 103       
1540075414   1606 105       
1540075415   1697 102       
1540075416   1689 105       
1540075417   1706 104       
1540075418   1659 105       
1540075419   1696 103       
1540075420   1666 104       
1540075421   1647 103       
1540075422   1689 105       
1540075423   1677 104       
1540075424   1622 103       
1540075425   1618 104       
1540075426   1654 104       
1540075427   1633 103       
1540075428   1707 105       
1540075429   1639 105       
1540075430   1644 104       
1540075431   1658 104       
1540075432   1651 104       
1540075433   1599 104       
1540075434   1644 106       
1540075435   1692 103       
1540075436   1648 104       
1540075437   1674 104       
1540075438   1670 106       
1540075439   1678 104       
1540075440   1694 105       
1540075441   1648 105       
1540075442   1693 104       
1540075443   1570 106       
1540075444   1675 105       
1540075445   1657 104       
1540075446   1651 104       
1540075447   1674 104       
1540075448   1651 104       
1540075449   1651 105       
1540075450   1695 103       
1540075451   1748 102       
1540075452   1656 102       
1540075453   1643 103       
1540075454   1669 103       
1540075455   1660 104       
1540075456   1680 103       
1540075457   1709 103       
1540075458   1664 104       
1540075459   1668 106       
1540075460   1645 104       
1540075461   1629 104       
1540075462   1636 103       
1540075463   1632 105       
1540075464   1637 105       
1540075465   1685 104       
1540075466   1655 103       
1540075467   1705 104       
1540075468   1577 105       
1540075469   1653 103       
1540075470   1653 103       
1540075471   1673 104       
1540075472   1896 103       
1540075473   1853 105       
1540075474   1952 105       
1540075475   1934 105       
1540075476   1990 104       
1540075477   2078 105       
1540075478   2124 104       
1540075479   2175 109       
1540075480   2194 106       
1540075481   2168 109       
1540075482   2130 108       
1540075483   2142 109       
1540075484   2061 105       
1540075485   2048 104       
1540075486   1967 104       
1540075487   1835 104       
1540075488   1652 102       
1540075489   1507 105       
1540075490   1297 118       
1540075491   1133 104       
1540075492   1028 104       
1540075493   899  112       
1540075494   807  104       
1540075495   769  107       
1540075496   722  107       
1540075497   693  105       
1540075498   680  107       
1540075499   660  106       
1540075500   635  106       
1540075501   653  106       
1540075502   670  106       
1540075503   684  104       
1540075504   676  103       
1540075505   677  106       
1540075506   639  106       
1540075507   648  105       
1540075508   641  104       
1540075509   656  103       
1540075510   677  105       
1540075511   663  104       
1540075512   681  106       
1540075513   677  104       
1540075514   656  105       
1540075515   659  104       
1540075516   648  107       
1540075517   655  104       
1540075518   687  104       
1540075519   640  104       
1540075520   690  105       
1540075521   647  106       
1540075522   667  104       
1540075523   657  105       
1540075524   643  105       
1540075525   661  104       
1540075526   657  105       
1540075527   657  105       
1540075528   649  104       
1540075529   677  104       
1540075530   677  102       
1540075531   646  105       
1540075532   660  104       
1540075533   665  104       
1540075534   674  105       
1540075535   690  105       
1540075536   650  106       
1540075537   671  104       
1540075538   680  104       
1540075539   698  103       
1540075540   660  104       
1540075541   691  104       
1540075542   685  103       
1540075543   651  105       
1540075544   670  105       
1540075545   654  103       
1540075546   694  104       
1540075547   692  105       
1540075548   657  105       
1540075549   675  104       
1540075550   665  105       
1540075551   666  103       
1540075552   660  105       
1540075553   675  108       
1540075554   685  104       
1540075555   683  105       
1540075556   692  103       
1540075557   668  104       
1540075558   655  107       
1540075559   648  107       
1540075560   676  107       
1540075561   642  107       
1540075562   645  107       
1540075563   638  108       
1540075564   645  109       
1540075565   620  108       
1540075566   617  105       
1540075567   621  107       
1540075568   610  107       
1540075569   622  108       
1540075570   631  105       
1540075571   639  105       
1540075572   639  106       
1540075573   616  108       
1540075574   599  106       
1540075575   645  105       
1540075576   625  105       
1540075577   643  105       
1540075578   633  106       
1540075579   633  105       
1540075580   624  106       
1540075581   613  107       
1540075582   605  106       
1540075583   635  104       
1540075584   647  105       
1540075585   613  105       
1540075586   632  106       
1540075587   620  104       
1540075588   636  107       
1540075589   638  109       
1540075590   592  105       
1540075591   611  107       
1540075592   642  105       
1540075593   630  105       
1540075594   591  106       
1540075595   611  105       
1540075596   638  106       
1540075597   625  104       
1540075598   624  107       
