POST                        GET                         TOTAL     
1540073762   6832 104       1540073762   109  70        6941      
1540073763   6797 104       1540073763   108  71        6905      
1540073764   6705 103       1540073764   106  73        6811      
1540073765   6650 104       1540073765   111  72        6761      
1540073766   6179 104       1540073766   103  72        6282      
1540073767   6575 103       1540073767   102  77        6677      
1540073768   6655 104       1540073768   101  73        6756      
1540073769   6625 104       1540073769   108  71        6733      
1540073770   6635 103       1540073770   114  72        6749      
1540073771   6647 105       1540073771   109  72        6756      
1540073772   6530 105       1540073772   101  75        6631      
1540073773   6644 104       1540073773   109  72        6753      
1540073774   6702 104       1540073774   106  74        6808      
1540073775   6772 104       1540073775   110  72        6882      
1540073776   6929 105       1540073776   101  85        7030      
1540073777   6747 105       1540073777   92   76        6839      
1540073778   6672 103       1540073778   107  73        6779      
1540073779   5838 106       1540073779   88   86        5926      
1540073780   6548 104       1540073780   105  74        6653      
1540073781   6493 103       1540073781   111  72        6604      
1540073782   6806 104       1540073782   111  71        6917      
1540073783   6781 104       1540073783   113  70        6894      
1540073784   6850 104       1540073784   112  71        6962      
1540073785   6856 103       1540073785   106  72        6962      
1540073786   6248 104       1540073786   93   82        6341      
1540073787   6616 101       1540073787   114  71        6730      
1540073788   6708 104       1540073788   111  70        6819      
1540073789   6611 103       1540073789   115  70        6726      
1540073790   6527 106       1540073790   104  71        6631      
1540073791   6527 105       1540073791   111  71        6638      
1540073792   6596 105       1540073792   111  72        6707      
1540073793   6620 104       1540073793   110  72        6730      
1540073794   6821 105       1540073794   111  72        6932      
1540073795   6740 103       1540073795   110  72        6850      
1540073796   6857 102       1540073796   113  71        6970      
1540073797   6759 103       1540073797   109  71        6868      
1540073798   6731 102       1540073798   104  73        6835      
1540073799   6620 103       1540073799   107  74        6727      
1540073800   6562 103       1540073800   100  72        6662      
1540073801   6508 102       1540073801   109  73        6617      
1540073802   6470 103       1540073802   109  71        6579      
1540073803   6436 103       1540073803   107  72        6543      
1540073804   6410 102       1540073804   111  72        6521      
1540073805   6276 104       1540073805   98   75        6374      
1540073806   5945 103       1540073806   103  77        6048      
1540073807   6444 103       1540073807   106  74        6550      
1540073808   6464 104       1540073808   109  72        6573      
1540073809   6568 103       1540073809   106  73        6674      
1540073810   6695 103       1540073810   108  72        6803      
1540073811   6652 103       1540073811   113  71        6765      
1540073812   6688 103       1540073812   105  72        6793      
1540073813   6299 102       1540073813   102  77        6401      
1540073814   3922 115       1540073814   64   143       3986      
1540073815   6045 103       1540073815   93   78        6138      
1540073816   6162 103       1540073816   109  73        6271      
1540073817   6455 103       1540073817   100  73        6555      
1540073818   5035 104       1540073818   77   109       5112      
1540073819   6342 102       1540073819   105  72        6447      
1540073820   6344 104       1540073820   108  73        6452      
1540073821   6426 102       1540073821   108  71        6534      
1540073822   6527 103       1540073822   102  74        6629      
1540073823   6724 103       1540073823   107  72        6831      
1540073824   6631 104       1540073824   106  72        6737      
1540073825   6654 103       1540073825   106  71        6760      
1540073826   6635 103       1540073826   111  72        6746      
1540073827   6188 105       1540073827   94   81        6282      
1540073828   6579 103       1540073828   106  71        6685      
1540073829   6698 102       1540073829   112  71        6810      
1540073830   6724 102       1540073830   98   75        6822      
1540073831   6649 104       1540073831   114  72        6763      
1540073832   6717 104       1540073832   106  73        6823      
1540073833   6697 104       1540073833   111  71        6808      
1540073834   6775 102       1540073834   106  72        6881      
1540073835   6683 102       1540073835   115  70        6798      
1540073836   6761 102       1540073836   108  72        6869      
1540073837   6790 104       1540073837   98   75        6888      
1540073838   6892 104       1540073838   111  73        7003      
1540073839   6784 104       1540073839   107  74        6891      
1540073840   6660 104       1540073840   106  72        6766      
1540073841   6845 104       1540073841   110  71        6955      
1540073842   6870 104       1540073842   116  72        6986      
1540073843   6825 102       1540073843   109  77        6934      
1540073844   6838 104       1540073844   98   72        6936      
1540073845   6758 104       1540073845   96   71        6854      
1540073846   6706 103       1540073846   111  71        6817      
1540073847   6733 104       1540073847   104  72        6837      
1540073848   6184 103       1540073848   106  74        6290      
1540073849   6690 104       1540073849   112  71        6802      
1540073850   6802 103       1540073850   107  73        6909      
1540073851   6718 103       1540073851   111  71        6829      
1540073852   6825 103       1540073852   113  71        6938      
1540073853   6724 103       1540073853   107  74        6831      
1540073854   6787 102       1540073854   109  72        6896      
1540073855   6686 104       1540073855   106  73        6792      
1540073856   6792 103       1540073856   115  70        6907      
1540073857   6837 102       1540073857   111  71        6948      
1540073858   6813 103       1540073858   100  75        6913      
1540073859   6796 103       1540073859   109  72        6905      
1540073860   6917 102       1540073860   110  71        7027      
1540073861   6832 101       1540073861   110  70        6942      
1540073862   6804 102       1540073862   111  73        6915      
1540073863   6731 103       1540073863   107  73        6838      
1540073864   6742 103       1540073864   109  71        6851      
1540073865   6712 104       1540073865   112  73        6824      
1540073866   6792 104       1540073866   111  70        6903      
1540073867   6798 103       1540073867   108  73        6906      
1540073868   6246 102       1540073868   99   77        6345      
1540073869   6693 104       1540073869   108  73        6801      
1540073870   6727 104       1540073870   113  71        6840      
1540073871   6766 102       1540073871   112  71        6878      
1540073872   6672 104       1540073872   109  70        6781      
1540073873   6530 102       1540073873   105  74        6635      
1540073874   6556 104       1540073874   106  72        6662      
1540073875   6602 103       1540073875   104  71        6706      
1540073876   6657 103       1540073876   112  70        6769      
1540073877   6687 105       1540073877   107  79        6794      
1540073878   6708 103       1540073878   102  72        6810      
1540073879   6726 102       1540073879   103  72        6829      
1540073880   6594 104       1540073880   113  71        6707      
1540073881   6640 105       1540073881   108  73        6748      
1540073882   6668 104       1540073882   106  73        6774      
1540073883   6568 102       1540073883   100  73        6668      
1540073884   6458 102       1540073884   105  73        6563      
1540073885   6534 103       1540073885   109  72        6643      
1540073886   6592 103       1540073886   111  70        6703      
1540073887   6584 102       1540073887   104  72        6688      
1540073888   6269 103       1540073888   102  78        6371      
1540073889   6236 102       1540073889   105  72        6341      
1540073890   6531 101       1540073890   109  72        6640      
1540073891   6615 103       1540073891   108  72        6723      
1540073892   6611 103       1540073892   108  73        6719      
1540073893   6739 103       1540073893   108  73        6847      
1540073894   6720 104       1540073894   108  72        6828      
1540073895   6619 105       1540073895   104  73        6723      
1540073896   6623 104       1540073896   110  73        6733      
1540073897   6649 102       1540073897   106  72        6755      
1540073898   6715 103       1540073898   110  71        6825      
1540073899   6635 101       1540073899   113  72        6748      
1540073900   6602 105       1540073900   112  72        6714      
1540073901   6637 103       1540073901   108  72        6745      
1540073902   6687 103       1540073902   109  74        6796      
1540073903   6711 103       1540073903   110  71        6821      
1540073904   6597 102       1540073904   105  75        6702      
1540073905   6456 102       1540073905   100  76        6556      
1540073906   6688 102       1540073906   103  72        6791      
1540073907   6791 103       1540073907   111  72        6902      
1540073908   6793 104       1540073908   111  73        6904      
1540073909   5954 103       1540073909   94   79        6048      
1540073910   6644 102       1540073910   107  72        6751      
1540073911   6662 103       1540073911   109  71        6771      
1540073912   6715 103       1540073912   112  72        6827      
1540073913   6776 103       1540073913   110  71        6886      
1540073914   6833 102       1540073914   109  72        6942      
1540073915   6813 103       1540073915   114  71        6927      
1540073916   6834 102       1540073916   108  72        6942      
1540073917   6769 102       1540073917   107  74        6876      
1540073918   6838 102       1540073918   110  73        6948      
1540073919   6849 103       1540073919   108  70        6957      
1540073920   6867 103       1540073920   117  70        6984      
1540073921   6727 103       1540073921   106  73        6833      
1540073922   6772 103       1540073922   105  73        6877      
1540073923   6767 102       1540073923   114  72        6881      
1540073924   6817 100       1540073924   111  71        6928      
1540073925   6762 104       1540073925   110  71        6872      
1540073926   6752 103       1540073926   114  70        6866      
1540073927   6555 106       1540073927   110  71        6665      
1540073928   6637 105       1540073928   108  74        6745      
1540073929   5790 106       1540073929   86   88        5876      
1540073930   6540 102       1540073930   99   76        6639      
1540073931   6601 104       1540073931   112  73        6713      
1540073932   6670 104       1540073932   104  73        6774      
1540073933   6667 104       1540073933   109  71        6776      
1540073934   6654 104       1540073934   103  73        6757      
1540073935   6749 104       1540073935   115  72        6864      
1540073936   6709 103       1540073936   105  72        6814      
1540073937   6640 102       1540073937   116  71        6756      
1540073938   6714 104       1540073938   106  71        6820      
1540073939   6646 103       1540073939   115  71        6761      
1540073940   6521 105       1540073940   107  74        6628      
1540073941   6655 104       1540073941   105  73        6760      
1540073942   6693 102       1540073942   112  72        6805      
1540073943   5060 106       1540073943   80   103       5140      
1540073944   6323 103       1540073944   103  73        6426      
1540073945   6431 102       1540073945   104  73        6535      
1540073946   6506 102       1540073946   107  72        6613      
1540073947   6642 104       1540073947   112  70        6754      
1540073948   6726 103       1540073948   109  73        6835      
1540073949   6729 104       1540073949   91   75        6820      
1540073950   6054 103       1540073950   75   87        6129      
1540073951   6697 103       1540073951   88   72        6785      
1540073952   6768 103       1540073952   89   72        6857      
1540073953   6821 103       1540073953   81   78        6902      
1540073954   6811 103       1540073954   87   73        6898      
1540073955   6770 102       1540073955   89   72        6859      
1540073956   6816 104       1540073956   82   77        6898      
1540073957   6384 106       1540073957   68   84        6452      
1540073958   6667 107       1540073958   65   80        6732      
1540073959   6658 107       1540073959   63   79        6721      
1540073960   6689 104       1540073960   58   81        6747      
1540073961   6699 107       1540073961   41   87        6740      
1540073962   6615 105       1540073962   43   85        6658      
1540073963   6565 109       1540073963   43   83        6608      
1540073964   6641 103       1540073964   34   88        6675      
1540073965   6755 104       1540073965   34   83        6789      
1540073966   6712 102       1540073966   19   96        6731      
1540073967   6772 103       1540073967   22   88        6794      
1540073968   6723 104       1540073968   21   88        6744      
1540073969   6447 108       1540073969   22   90        6469      
1540073970   6461 104       1540073970   22   98        6483      
1540073971   6472 103       1540073971   19   85        6491      
1540073972   6691 102       1540073972   22   86        6713      
1540073973   6540 106       1540073973   21   94        6561      
1540073974   6384 109       1540073974   21   89        6405      
1540073975   6778 104       1540073975   21   85        6799      
1540073976   6538 103       1540073976   14   96        6552      
1540073977   6647 103       1540073977   11   86        6658      
1540073978   6603 103       1540073978   10   102       6613      
1540073979   6479 108       1540073979   10   96        6489      
1540073980   6784 102       1540073980   11   91        6795      
1540073981   6763 103       1540073981   12   88        6775      
1540073982   6728 104       1540073982   9    98        6737      
1540073983   6871 103       1540073983   10   95        6881      
1540073984   6690 106       1540073984   11   92        6701      
1540073985   6811 101       1540073985   11   86        6822      
1540073986   6741 101       1540073986   10   96        6751      
1540073987   6740 101       1540073987   11   88        6751      
1540073988   6874 101       1540073988   12   82        6886      
1540073989   6751 104       1540073989   10   96        6761      
1540073990   6598 104       1540073990   3    77        6601      
1540073991   6259 103                                   6259      
1540073992   6639 102                                   6639      
1540073993   6675 103                                   6675      
1540073994   6714 107                                   6714      
1540073995   6736 103                                   6736      
1540073996   6746 102                                   6746      
1540073997   6785 103                                   6785      
1540073998   6845 102                                   6845      
1540073999   6875 102                                   6875      
1540074000   6712 102                                   6712      
1540074001   6370 109                                   6370      
1540074002   6611 104                                   6611      
1540074003   6650 105                                   6650      
1540074004   6478 104                                   6478      
1540074005   6639 104                                   6639      
1540074006   6566 104                                   6566      
1540074007   6639 103                                   6639      
1540074008   6499 104                                   6499      
1540074009   6548 105                                   6548      
1540074010   6621 103                                   6621      
1540074011   6049 105                                   6049      
1540074012   6641 104                                   6641      
1540074013   6563 103                                   6563      
1540074014   6491 108                                   6491      
1540074015   6686 105                                   6686      
1540074016   6719 101                                   6719      
1540074017   6611 102                                   6611      
1540074018   6495 106                                   6495      
1540074019   6642 104                                   6642      
1540074020   6686 102                                   6686      
1540074021   6955 103                                   6955      
1540074022   6861 103                                   6861      
1540074023   6851 103                                   6851      
1540074024   6685 105                                   6685      
1540074025   6726 104                                   6726      
1540074026   6816 102                                   6816      
1540074027   6888 102                                   6888      
1540074028   6548 105                                   6548      
1540074029   6788 102                                   6788      
1540074030   6905 104                                   6905      
1540074031   6825 102                                   6825      
1540074032   6034 104                                   6034      
1540074033   6709 104                                   6709      
1540074034   6606 105                                   6606      
1540074035   6777 104                                   6777      
1540074036   6707 103                                   6707      
1540074037   6798 106                                   6798      
1540074038   6728 105                                   6728      
1540074039   6375 107                                   6375      
1540074040   6623 103                                   6623      
1540074041   6705 104                                   6705      
1540074042   6823 103                                   6823      
1540074043   6650 105                                   6650      
1540074044   6764 104                                   6764      
1540074045   6841 104                                   6841      
1540074046   6911 104                                   6911      
1540074047   6912 103                                   6912      
1540074048   6938 102                                   6938      
1540074049   6697 108                                   6697      
1540074050   6879 102                                   6879      
1540074051   6835 101                                   6835      
1540074052   6298 103                                   6298      
1540074053   6718 103                                   6718      
1540074054   6647 102                                   6647      
1540074055   6930 102                                   6930      
1540074056   6849 103                                   6849      
1540074057   6870 102                                   6870      
1540074058   6949 103                                   6949      
1540074059   6618 106                                   6618      
1540074060   6691 103                                   6691      
1540074061   6685 103                                   6685      
1540074062   6787 102                                   6787      
1540074063   6581 106                                   6581      
1540074064   6747 104                                   6747      
1540074065   6656 103                                   6656      
1540074066   6639 103                                   6639      
1540074067   6731 103                                   6731      
1540074068   5110 104                                   5110      
1540074069   6020 109                                   6020      
1540074070   6385 103                                   6385      
1540074071   6463 104                                   6463      
1540074072   6623 102                                   6623      
1540074073   5789 104                                   5789      
1540074074   6427 105                                   6427      
1540074075   6481 103                                   6481      
1540074076   6655 103                                   6655      
1540074077   6615 103                                   6615      
1540074078   6659 103                                   6659      
1540074079   6512 107                                   6512      
1540074080   6757 104                                   6757      
1540074081   6733 104                                   6733      
1540074082   6276 104                                   6276      
1540074083   6421 106                                   6421      
1540074084   6678 102                                   6678      
1540074085   6812 102                                   6812      
1540074086   6877 103                                   6877      
1540074087   6745 102                                   6745      
1540074088   6570 102                                   6570      
1540074089   6636 104                                   6636      
1540074090   6849 103                                   6849      
1540074091   6886 103                                   6886      
1540074092   6724 104                                   6724      
1540074093   5909 104                                   5909      
1540074094   6539 105                                   6539      
1540074095   6717 103                                   6717      
1540074096   6768 102                                   6768      
1540074097   6603 103                                   6603      
1540074098   6893 101                                   6893      
1540074099   6578 108                                   6578      
1540074100   6567 104                                   6567      
1540074101   6730 103                                   6730      
1540074102   6654 104                                   6654      
1540074103   6628 105                                   6628      
1540074104   6731 106                                   6731      
1540074105   6840 103                                   6840      
1540074106   6814 104                                   6814      
1540074107   6916 104                                   6916      
1540074108   6883 104                                   6883      
1540074109   6562 104                                   6562      
1540074110   6723 102                                   6723      
1540074111   6833 101                                   6833      
1540074112   7012 103                                   7012      
1540074113   6536 106                                   6536      
1540074114   5971 102                                   5971      
1540074115   6753 102                                   6753      
1540074116   6826 102                                   6826      
1540074117   6797 102                                   6797      
1540074118   7042 103                                   7042      
1540074119   6632 106                                   6632      
1540074120   6752 103                                   6752      
1540074121   6902 104                                   6902      
1540074122   6863 102                                   6863      
1540074123   6559 104                                   6559      
1540074124   6819 103                                   6819      
1540074125   6849 103                                   6849      
1540074126   6781 103                                   6781      
1540074127   6854 102                                   6854      
1540074128   6720 103                                   6720      
1540074129   6568 107                                   6568      
1540074130   6790 102                                   6790      
1540074131   6816 102                                   6816      
1540074132   6953 102                                   6953      
1540074133   6774 103                                   6774      
1540074134   5913 103                                   5913      
1540074135   6798 105                                   6798      
1540074136   6870 101                                   6870      
1540074137   6909 101                                   6909      
1540074138   6556 105                                   6556      
1540074139   6562 103                                   6562      
1540074140   6833 103                                   6833      
1540074141   6888 100                                   6888      
1540074142   6980 103                                   6980      
1540074143   6886 103                                   6886      
1540074144   6708 107                                   6708      
1540074145   6901 103                                   6901      
1540074146   6999 103                                   6999      
1540074147   6995 102                                   6995      
1540074148   7024 102                                   7024      
1540074149   6827 104                                   6827      
1540074150   7149 103                                   7149      
1540074151   7110 101                                   7110      
1540074152   7042 103                                   7042      
1540074153   6833 106                                   6833      
1540074154   6875 104                                   6875      
1540074155   6083 104                                   6083      
1540074156   6693 104                                   6693      
1540074157   6701 104                                   6701      
1540074158   6530 104                                   6530      
1540074159   6827 104                                   6827      
1540074160   6742 103                                   6742      
1540074161   6694 101                                   6694      
1540074162   6695 102                                   6695      
1540074163   6745 103                                   6745      
1540074164   6611 105                                   6611      
1540074165   6787 102                                   6787      
1540074166   6861 101                                   6861      
1540074167   6786 102                                   6786      
1540074168   6882 103                                   6882      
1540074169   6683 105                                   6683      
1540074170   6788 102                                   6788      
1540074171   6905 102                                   6905      
1540074172   6977 102                                   6977      
1540074173   6956 102                                   6956      
1540074174   6750 104                                   6750      
1540074175   6054 103                                   6054      
1540074176   6851 102                                   6851      
1540074177   6844 101                                   6844      
1540074178   6697 104                                   6697      
1540074179   6698 104                                   6698      
1540074180   6845 102                                   6845      
1540074181   6859 101                                   6859      
1540074182   6615 102                                   6615      
1540074183   6885 101                                   6885      
1540074184   6445 107                                   6445      
1540074185   6851 104                                   6851      
1540074186   6764 102                                   6764      
1540074187   6839 102                                   6839      
1540074188   6567 105                                   6567      
1540074189   6723 102                                   6723      
1540074190   6994 102                                   6994      
1540074191   6873 102                                   6873      
1540074192   6904 103                                   6904      
1540074193   4976 104                                   4976      
1540074194   6407 106                                   6407      
1540074195   6505 102                                   6505      
1540074196   6162 102                                   6162      
1540074197   6758 101                                   6758      
1540074198   6767 101                                   6767      
1540074199   6497 106                                   6497      
1540074200   6913 102                                   6913      
1540074201   6851 102                                   6851      
1540074202   6888 103                                   6888      
1540074203   6744 105                                   6744      
1540074204   6844 103                                   6844      
1540074205   6762 101                                   6762      
1540074206   6906 101                                   6906      
1540074207   6830 103                                   6830      
1540074208   6882 103                                   6882      
1540074209   6794 105                                   6794      
1540074210   6925 102                                   6925      
1540074211   6972 102                                   6972      
1540074212   7031 101                                   7031      
1540074213   7067 102                                   7067      
1540074214   6777 105                                   6777      
1540074215   6867 103                                   6867      
1540074216   6313 103                                   6313      
1540074217   6863 102                                   6863      
1540074218   6452 104                                   6452      
1540074219   6609 103                                   6609      
1540074220   6702 105                                   6702      
1540074221   6733 103                                   6733      
1540074222   6519 105                                   6519      
1540074223   6367 105                                   6367      
1540074224   6706 105                                   6706      
1540074225   6895 102                                   6895      
1540074226   6831 101                                   6831      
1540074227   6945 102                                   6945      
1540074228   6687 102                                   6687      
1540074229   6906 102                                   6906      
1540074230   6923 100                                   6923      
1540074231   7027 101                                   7027      
1540074232   7054 103                                   7054      
1540074233   7012 102                                   7012      
1540074234   6722 105                                   6722      
1540074235   7004 101                                   7004      
1540074236   6877 103                                   6877      
1540074237   6445 103                                   6445      
1540074238   6741 105                                   6741      
1540074239   6957 102                                   6957      
1540074240   6748 102                                   6748      
1540074241   6834 102                                   6834      
1540074242   6820 102                                   6820      
1540074243   6575 104                                   6575      
1540074244   6716 101                                   6716      
1540074245   6622 103                                   6622      
1540074246   6720 104                                   6720      
1540074247   6828 104                                   6828      
1540074248   6571 105                                   6571      
1540074249   6610 103                                   6610      
1540074250   6815 102                                   6815      
1540074251   6710 102                                   6710      
1540074252   6759 102                                   6759      
1540074253   6669 103                                   6669      
1540074254   6580 102                                   6580      
1540074255   6652 102                                   6652      
1540074256   6754 103                                   6754      
1540074257   6174 104                                   6174      
1540074258   6715 101                                   6715      
1540074259   6553 104                                   6553      
1540074260   6884 102                                   6884      
1540074261   6941 102                                   6941      
1540074262   6918 103                                   6918      
1540074263   6782 104                                   6782      
1540074264   6718 103                                   6718      
1540074265   6841 102                                   6841      
1540074266   6829 102                                   6829      
1540074267   6941 103                                   6941      
1540074268   6796 102                                   6796      
1540074269   6842 102                                   6842      
1540074270   6947 102                                   6947      
1540074271   6917 103                                   6917      
1540074272   6948 102                                   6948      
1540074273   6770 103                                   6770      
1540074274   6709 104                                   6709      
1540074275   6934 103                                   6934      
1540074276   6904 103                                   6904      
1540074277   6875 104                                   6875      
1540074278   6362 102                                   6362      
1540074279   6666 103                                   6666      
1540074280   6845 102                                   6845      
1540074281   6870 102                                   6870      
1540074282   6831 102                                   6831      
1540074283   6428 103                                   6428      
1540074284   6840 104                                   6840      
1540074285   6616 104                                   6616      
1540074286   6560 103                                   6560      
1540074287   6730 102                                   6730      
1540074288   6526 105                                   6526      
1540074289   6704 104                                   6704      
1540074290   6824 103                                   6824      
1540074291   6890 102                                   6890      
1540074292   6832 103                                   6832      
1540074293   6662 102                                   6662      
1540074294   6787 102                                   6787      
1540074295   6845 101                                   6845      
1540074296   6634 101                                   6634      
1540074297   6775 100                                   6775      
1540074298   6372 100                                   6372      
1540074299   6611 105                                   6611      
1540074300   6716 104                                   6716      
1540074301   6733 102                                   6733      
1540074302   6692 102                                   6692      
1540074303   6564 103                                   6564      
1540074304   6742 101                                   6742      
1540074305   6788 103                                   6788      
1540074306   6819 102                                   6819      
1540074307   6774 102                                   6774      
1540074308   6991 102                                   6991      
1540074309   7085 102                                   7085      
1540074310   6990 102                                   6990      
1540074311   7025 102                                   7025      
1540074312   7017 102                                   7017      
1540074313   6487 108                                   6487      
1540074314   6903 101                                   6903      
1540074315   6863 102                                   6863      
1540074316   6798 101                                   6798      
1540074317   6690 104                                   6690      
1540074318   4968 105                                   4968      
1540074319   6119 102                                   6119      
1540074320   6521 102                                   6521      
1540074321   6612 103                                   6612      
1540074322   6492 103                                   6492      
1540074323   6610 106                                   6610      
1540074324   6761 104                                   6761      
1540074325   6879 102                                   6879      
1540074326   6858 101                                   6858      
1540074327   6594 103                                   6594      
1540074328   6864 102                                   6864      
1540074329   6951 102                                   6951      
1540074330   6841 103                                   6841      
1540074331   6796 103                                   6796      
1540074332   6890 102                                   6890      
1540074333   6924 101                                   6924      
1540074334   6899 101                                   6899      
1540074335   6877 100                                   6877      
1540074336   6858 103                                   6858      
1540074337   6718 103                                   6718      
1540074338   6818 101                                   6818      
1540074339   6137 103                                   6137      
1540074340   6637 103                                   6637      
1540074341   6783 104                                   6783      
1540074342   6586 105                                   6586      
1540074343   6792 104                                   6792      
1540074344   6830 102                                   6830      
1540074345   6871 102                                   6871      
1540074346   6755 103                                   6755      
1540074347   6717 104                                   6717      
1540074348   6743 102                                   6743      
1540074349   6679 102                                   6679      
1540074350   6855 101                                   6855      
1540074351   6776 102                                   6776      
1540074352   6799 102                                   6799      
1540074353   6443 103                                   6443      
1540074354   6814 102                                   6814      
1540074355   6870 101                                   6870      
1540074356   6944 100                                   6944      
1540074357   6660 105                                   6660      
1540074358   6787 103                                   6787      
1540074359   6083 102                                   6083      
1540074360   6187 104                                   6187      
1540074361   6318 103                                   6318      
1540074362   6242 104                                   6242      
1540074363   6182 105                                   6182      
1540074364   6564 103                                   6564      
1540074365   6622 101                                   6622      
1540074366   6515 103                                   6515      
1540074367   6404 104                                   6404      
1540074368   6525 106                                   6525      
1540074369   6669 103                                   6669      
1540074370   6727 102                                   6727      
1540074371   6699 102                                   6699      
1540074372   6873 101                                   6873      
1540074373   6699 104                                   6699      
1540074374   6666 106                                   6666      
1540074375   6787 103                                   6787      
1540074376   6818 102                                   6818      
1540074377   6888 104                                   6888      
1540074378   6819 100                                   6819      
1540074379   6672 108                                   6672      
1540074380   6176 103                                   6176      
1540074381   6753 103                                   6753      
1540074382   6713 103                                   6713      
1540074383   6753 102                                   6753      
1540074384   6491 107                                   6491      
1540074385   6679 104                                   6679      
1540074386   6795 102                                   6795      
1540074387   6780 102                                   6780      
1540074388   6610 106                                   6610      
1540074389   6876 101                                   6876      
1540074390   6739 102                                   6739      
1540074391   6942 103                                   6942      
1540074392   6855 102                                   6855      
1540074393   6734 103                                   6734      
1540074394   6597 102                                   6597      
1540074395   6720 102                                   6720      
1540074396   6818 103                                   6818      
1540074397   6809 99                                    6809      
1540074398   6650 102                                   6650      
1540074399   6545 107                                   6545      
1540074400   6756 103                                   6756      
1540074401   6152 102                                   6152      
1540074402   6719 101                                   6719      
1540074403   6714 103                                   6714      
1540074404   6472 105                                   6472      
1540074405   6736 103                                   6736      
1540074406   6854 102                                   6854      
1540074407   6852 101                                   6852      
1540074408   6791 102                                   6791      
1540074409   6761 104                                   6761      
1540074410   6979 102                                   6979      
1540074411   7033 102                                   7033      
1540074412   7030 102                                   7030      
1540074413   6582 104                                   6582      
1540074414   6855 102                                   6855      
1540074415   6910 100                                   6910      
1540074416   6993 102                                   6993      
1540074417   6957 102                                   6957      
1540074418   6782 104                                   6782      
1540074419   6881 100                                   6881      
1540074420   6739 103                                   6739      
1540074421   6331 103                                   6331      
1540074422   6842 103                                   6842      
1540074423   6590 103                                   6590      
1540074424   6719 102                                   6719      
1540074425   6931 101                                   6931      
1540074426   6904 102                                   6904      
1540074427   6910 103                                   6910      
1540074428   6888 103                                   6888      
1540074429   6846 104                                   6846      
1540074430   6959 102                                   6959      
1540074431   6920 102                                   6920      
1540074432   6864 102                                   6864      
1540074433   6861 102                                   6861      
